order_id,store_id,product_id,units,created_at
794441,10,2609,2,2021-11-13 13:44:28.311791 UTC
1142025,10,2609,1,2021-11-28 17:48:39.260422 UTC
1558525,10,2609,1,2021-12-19 18:51:26.694066 UTC
1194951,10,2609,1,2021-11-29 17:12:37.125495 UTC
1303772,10,2609,1,2021-12-05 16:59:34.558198 UTC
1302946,10,2609,1,2021-12-05 16:15:40.817961 UTC
1137818,10,2609,1,2021-11-28 17:17:47.872875 UTC
687799,10,2609,1,2021-11-03 13:40:38.578325 UTC
890051,10,2609,1,2021-11-22 10:13:51.36992 UTC
923318,10,2609,1,2021-11-24 13:11:43.895639 UTC
1782143,10,2609,1,2021-12-30 09:53:26.125643 UTC
1579190,10,2609,1,2021-12-21 10:35:36.218289 UTC
732402,10,2609,3,2021-11-08 15:19:20.842427 UTC
1443139,10,2609,1,2021-12-13 19:44:55.54673 UTC
1876654,10,2609,1,2022-01-06 12:50:23.90103 UTC
1076604,10,2609,1,2021-11-28 11:35:43.773979 UTC
1306622,10,2609,1,2021-12-05 19:36:09.193842 UTC
715217,10,2609,1,2021-11-06 12:48:42.584526 UTC
1347676,10,2609,1,2021-12-08 15:24:42.20715 UTC
1261258,10,2609,1,2021-12-03 10:06:27.082493 UTC
1593960,10,2609,2,2021-12-21 21:33:09.160494 UTC
923215,10,2609,1,2021-11-24 13:07:36.461194 UTC
1531094,10,2609,1,2021-12-18 12:45:14.38843 UTC
695732,10,2609,1,2021-11-04 16:15:24.676219 UTC
1075063,10,2609,1,2021-11-28 10:06:38.66977 UTC
1228772,10,2609,1,2021-11-30 20:06:06.450362 UTC
683375,10,2609,1,2021-11-02 17:44:08.351587 UTC
1240136,10,2609,1,2021-12-01 14:25:42.508493 UTC
803486,10,2609,1,2021-11-14 11:24:31.497136 UTC
803447,10,2609,1,2021-11-14 11:20:29.620517 UTC
1302940,10,2609,1,2021-12-05 16:15:32.161105 UTC
1136810,10,2609,1,2021-11-28 17:11:30.283898 UTC
1375758,10,2609,1,2021-12-10 08:53:14.857303 UTC
1375764,10,2609,1,2021-12-10 08:54:08.268685 UTC
1139877,10,2609,1,2021-11-28 17:30:37.333868 UTC
1303740,10,2609,1,2021-12-05 16:58:05.217983 UTC
1444126,10,2609,1,2021-12-13 20:38:14.175202 UTC
1339162,10,2609,5,2021-12-07 20:01:42.768951 UTC
767890,10,2609,1,2021-11-12 12:08:33.825211 UTC
1076709,10,2609,1,2021-11-28 11:37:32.293221 UTC
689418,10,2609,1,2021-11-03 16:44:43.25992 UTC
681400,10,2609,1,2021-11-02 14:05:08.013935 UTC
733333,10,2609,1,2021-11-08 16:48:58.459699 UTC
809477,10,2609,1,2021-11-14 20:25:28.991897 UTC
823034,10,2609,1,2021-11-16 10:27:05.302556 UTC
1188796,10,2609,1,2021-11-29 15:47:14.510923 UTC
1407070,10,2609,1,2021-12-11 16:02:55.534793 UTC
1633471,10,2609,1,2021-12-23 13:12:31.343947 UTC
1264577,10,2609,1,2021-12-03 13:26:52.708358 UTC
1252180,10,2609,2,2021-12-02 14:23:16.085993 UTC
1590446,10,2609,1,2021-12-21 18:16:03.87916 UTC
1525791,10,2609,1,2021-12-17 22:58:11.947049 UTC
1378430,10,2609,1,2021-12-10 12:09:27.125564 UTC
1367205,10,2609,1,2021-12-09 17:24:50.742635 UTC
1250074,10,2609,1,2021-12-02 11:55:17.877064 UTC
1784732,10,2609,1,2021-12-30 11:11:30.668716 UTC
1851986,10,2609,2,2022-01-04 11:27:46.08172 UTC
1558722,10,2609,1,2021-12-19 19:01:08.258058 UTC
1138730,10,2609,1,2021-11-28 17:22:33.244295 UTC
692615,10,2609,1,2021-11-04 09:02:29.835718 UTC
1137516,10,2609,1,2021-11-28 17:15:54.800685 UTC
1138135,10,2609,1,2021-11-28 17:19:40.646965 UTC
1136717,10,2609,1,2021-11-28 17:10:55.5801 UTC
1142212,10,2609,1,2021-11-28 17:49:55.443816 UTC
1260258,10,2609,1,2021-12-03 06:47:32.691254 UTC
1144706,10,2609,1,2021-11-28 18:03:46.401528 UTC
1138667,10,2609,1,2021-11-28 17:22:14.350399 UTC
1303778,10,2609,1,2021-12-05 16:59:52.702638 UTC
721293,10,2609,1,2021-11-06 21:11:39.115917 UTC
904060,10,2609,1,2021-11-23 13:09:55.109705 UTC
675636,10,2609,1,2021-11-01 17:50:21.375187 UTC
1344677,10,2609,1,2021-12-08 12:15:16.12467 UTC
734004,10,2609,1,2021-11-08 17:55:59.859073 UTC
1579916,10,2609,2,2021-12-21 11:25:47.129641 UTC
820697,10,2609,1,2021-11-15 19:48:30.17931 UTC
836745,10,2609,1,2021-11-17 17:06:32.874712 UTC
1535295,10,2609,1,2021-12-18 14:31:55.852898 UTC
1353746,10,2609,2,2021-12-08 20:44:46.207636 UTC
1343532,10,2609,1,2021-12-08 10:51:23.919912 UTC
827273,10,2609,1,2021-11-16 17:27:22.786095 UTC
1246433,10,2609,1,2021-12-01 21:00:19.928998 UTC
1502599,10,2609,1,2021-12-16 20:36:35.484475 UTC
1942984,10,2609,1,2022-01-11 11:42:38.652266 UTC
1443366,10,2609,1,2021-12-13 19:56:32.41091 UTC
2014096,10,2609,1,2022-01-15 15:06:14.529482 UTC
1216079,10,2609,1,2021-11-30 11:40:20.86547 UTC
1481900,10,2609,1,2021-12-16 09:12:36.149572 UTC
834485,10,2609,1,2021-11-17 14:34:56.723824 UTC
2007499,10,2609,2,2022-01-15 11:32:28.446805 UTC
1338649,10,2609,1,2021-12-07 19:31:49.665251 UTC
1228538,10,2609,1,2021-11-30 20:00:29.895474 UTC
1090894,10,2609,1,2021-11-28 13:24:18.569653 UTC
803485,10,2609,1,2021-11-14 11:24:21.796521 UTC
1219625,10,2609,1,2021-11-30 15:47:45.644766 UTC
767759,10,2609,1,2021-11-12 12:05:57.958675 UTC
794506,10,2609,2,2021-11-13 13:49:03.423615 UTC
1557524,10,2609,1,2021-12-19 18:10:52.35055 UTC
1303762,10,2609,1,2021-12-05 16:59:18.896785 UTC
1557378,10,2609,1,2021-12-19 18:04:53.515727 UTC
1168942,10,2609,1,2021-11-28 20:19:35.750965 UTC
1137356,10,2609,1,2021-11-28 17:14:44.961718 UTC
1094358,10,2609,1,2021-11-28 13:39:32.131294 UTC
819276,10,2609,1,2021-11-15 18:23:00.169157 UTC
689084,10,2609,1,2021-11-03 16:03:36.505703 UTC
886863,10,2609,1,2021-11-21 20:04:54.626103 UTC
831736,10,2609,1,2021-11-17 10:08:26.5523 UTC
730183,10,2609,2,2021-11-08 11:44:08.570198 UTC
830614,10,2609,1,2021-11-16 22:11:57.392581 UTC
842801,10,2609,1,2021-11-18 08:35:14.531631 UTC
1333347,10,2609,1,2021-12-07 14:49:11.881246 UTC
861955,10,2609,2,2021-11-19 19:47:43.949909 UTC
1596862,10,2609,1,2021-12-22 10:41:27.018154 UTC
1308326,10,2609,2,2021-12-05 21:21:15.378159 UTC
939511,10,2609,1,2021-11-24 22:52:00.290353 UTC
1505858,10,2609,1,2021-12-17 07:53:47.711367 UTC
1436327,10,2609,2,2021-12-13 14:02:13.771017 UTC
1343450,10,2609,4,2021-12-08 10:42:24.406244 UTC
1309992,10,2609,1,2021-12-06 08:19:17.263197 UTC
1358851,10,2609,1,2021-12-09 11:51:53.78899 UTC
1910327,10,2609,1,2022-01-08 16:20:55.038562 UTC
803319,10,2609,1,2021-11-14 11:02:51.688928 UTC
1187422,10,2609,4,2021-11-29 15:25:23.800138 UTC
1607825,11,2609,2,2021-12-22 16:12:32.812513 UTC
866035,11,2609,1,2021-11-20 09:37:38.675568 UTC
1799710,11,2609,1,2021-12-30 15:33:41.125099 UTC
2023940,11,2609,1,2022-01-15 19:25:16.16372 UTC
2023561,11,2609,1,2022-01-15 19:16:41.97834 UTC
1833145,11,2609,2,2022-01-01 21:53:01.569147 UTC
1284494,11,2609,1,2021-12-04 14:17:15.292136 UTC
1886207,11,2609,1,2022-01-06 20:15:14.155809 UTC
1783275,11,2609,1,2021-12-30 10:39:23.010153 UTC
1378608,11,2609,1,2021-12-10 12:18:08.812905 UTC
1343345,11,2609,1,2021-12-08 10:31:25.016757 UTC
1782845,11,2609,1,2021-12-30 10:25:02.359125 UTC
1688680,11,2609,1,2021-12-25 12:28:52.902305 UTC
1782830,11,2609,1,2021-12-30 10:24:25.024521 UTC
1071088,11,2609,1,2021-11-27 20:58:33.475827 UTC
1577791,11,2609,1,2021-12-21 07:58:01.965089 UTC
1242442,11,2609,1,2021-12-01 17:01:05.578515 UTC
1399065,11,2609,1,2021-12-11 11:43:55.696776 UTC
1655313,11,2609,1,2021-12-24 11:23:09.166784 UTC
1506559,11,2609,1,2021-12-17 09:35:54.967147 UTC
940551,11,2609,2,2021-11-25 09:18:54.088444 UTC
1420898,11,2609,1,2021-12-12 12:07:51.366941 UTC
1783216,11,2609,1,2021-12-30 10:37:50.37883 UTC
1284589,11,2609,1,2021-12-04 14:21:38.018629 UTC
1783210,11,2609,1,2021-12-30 10:37:43.297644 UTC
1798797,11,2609,1,2021-12-30 15:11:37.771063 UTC
1751645,11,2609,1,2021-12-28 20:39:43.715436 UTC
1112929,11,2609,1,2021-11-28 14:48:51.492446 UTC
1314927,11,2609,1,2021-12-06 13:26:56.718872 UTC
1235140,11,2609,2,2021-11-30 23:25:53.7448 UTC
1244048,11,2609,1,2021-12-01 18:41:49.582168 UTC
1343622,11,2609,2,2021-12-08 10:59:44.402959 UTC
919218,11,2609,2,2021-11-24 09:58:31.052487 UTC
1337780,11,2609,1,2021-12-07 18:33:55.907246 UTC
1836140,11,2609,1,2022-01-02 14:01:02.154308 UTC
1325730,11,2609,1,2021-12-06 20:23:51.254088 UTC
1320349,11,2609,1,2021-12-06 17:02:32.030534 UTC
1236211,11,2609,1,2021-12-01 09:37:13.376506 UTC
1884308,11,2609,1,2022-01-06 18:51:24.601628 UTC
1405133,11,2609,1,2021-12-11 14:57:37.426603 UTC
1855229,11,2609,1,2022-01-04 15:52:19.116559 UTC
1855216,11,2609,1,2022-01-04 15:51:41.34534 UTC
1799703,11,2609,1,2021-12-30 15:33:28.82689 UTC
1506522,11,2609,2,2021-12-17 09:31:05.660592 UTC
1782856,11,2609,1,2021-12-30 10:25:18.533482 UTC
1112418,11,2609,1,2021-11-28 14:46:32.672437 UTC
2023026,11,2609,1,2022-01-15 19:03:30.65288 UTC
1783263,11,2609,1,2021-12-30 10:39:02.662626 UTC
1783269,11,2609,1,2021-12-30 10:39:10.9628 UTC
1607794,11,2609,2,2021-12-22 16:11:40.355726 UTC
1398994,11,2609,1,2021-12-11 11:41:23.500859 UTC
1138996,11,2609,1,2021-11-28 17:23:54.651359 UTC
1071190,11,2609,1,2021-11-27 21:02:55.363301 UTC
940549,11,2609,2,2021-11-25 09:18:43.795125 UTC
858774,11,2609,1,2021-11-19 16:44:49.066645 UTC
1645519,11,2609,1,2021-12-23 18:52:18.102622 UTC
1573910,11,2609,1,2021-12-20 19:35:27.282793 UTC
1859708,11,2609,1,2022-01-04 20:37:40.881128 UTC
1161966,11,2609,1,2021-11-28 19:36:00.030036 UTC
1236140,11,2609,2,2021-12-01 09:26:56.844229 UTC
2036540,11,2609,2,2022-01-16 16:55:04.916233 UTC
1652358,11,2609,2,2021-12-24 09:22:52.052522 UTC
1782762,11,2609,1,2021-12-30 10:21:47.521527 UTC
821957,11,2609,1,2021-11-15 22:26:38.27871 UTC
900931,11,2609,1,2021-11-23 09:45:16.605825 UTC
1834179,11,2609,2,2022-01-02 10:48:20.769052 UTC
1284649,11,2609,1,2021-12-04 14:24:09.494973 UTC
1261622,11,2609,1,2021-12-03 10:42:34.012649 UTC
1799389,11,2609,1,2021-12-30 15:24:11.203685 UTC
2024303,11,2609,1,2022-01-15 19:33:53.075885 UTC
1284703,11,2609,1,2021-12-04 14:26:31.430286 UTC
1797213,11,2609,1,2021-12-30 14:51:14.374351 UTC
2023913,11,2609,1,2022-01-15 19:24:35.735819 UTC
1128757,11,2609,1,2021-11-28 16:21:54.697424 UTC
2022982,11,2609,1,2022-01-15 19:02:35.916093 UTC
1330673,11,2609,2,2021-12-07 12:19:03.418219 UTC
1797320,11,2609,1,2021-12-30 14:52:50.319308 UTC
1327081,11,2609,2,2021-12-06 21:54:47.060248 UTC
1339797,11,2609,2,2021-12-07 20:41:33.682966 UTC
1739980,11,2609,1,2021-12-28 16:52:39.77027 UTC
1650363,11,2609,1,2021-12-23 22:40:15.77165 UTC
889683,11,2609,1,2021-11-22 09:11:49.802313 UTC
1378599,11,2609,1,2021-12-10 12:17:42.55318 UTC
1343669,11,2609,1,2021-12-08 11:04:08.336281 UTC
1881579,11,2609,1,2022-01-06 16:36:58.648195 UTC
1067282,11,2609,1,2021-11-27 17:44:18.175654 UTC
1564748,11,2609,2,2021-12-20 11:34:14.177586 UTC
1340880,11,2609,1,2021-12-07 21:56:00.783974 UTC
940431,11,2609,1,2021-11-25 08:59:42.475822 UTC
1576593,11,2609,1,2021-12-20 22:04:44.489714 UTC
1173816,11,2609,1,2021-11-29 09:59:52.771335 UTC
1431524,11,2609,2,2021-12-13 07:52:20.838656 UTC
1423610,11,2609,1,2021-12-12 14:54:10.612535 UTC
1918517,11,2609,1,2022-01-09 09:13:46.93825 UTC
1150378,11,2609,1,2021-11-28 18:29:30.326398 UTC
1947306,11,2609,1,2022-01-11 16:12:14.569458 UTC
1855339,11,2609,1,2022-01-04 15:59:23.693936 UTC
1783287,11,2609,1,2021-12-30 10:39:34.964717 UTC
1783273,11,2609,1,2021-12-30 10:39:17.744602 UTC
1653306,11,2609,1,2021-12-24 10:11:09.467465 UTC
1886165,11,2609,1,2022-01-06 20:13:12.569722 UTC
1672809,11,2609,1,2021-12-24 15:22:33.391072 UTC
1148497,11,2609,1,2021-11-28 18:20:35.869405 UTC
2024455,11,2609,1,2022-01-15 19:37:44.682027 UTC
1833144,11,2609,2,2022-01-01 21:52:49.20257 UTC
1094356,11,2609,1,2021-11-28 13:39:31.79729 UTC
873325,11,2609,1,2021-11-20 18:39:23.764569 UTC
866039,11,2609,1,2021-11-20 09:38:06.687727 UTC
1596267,11,2609,1,2021-12-22 09:50:00.043767 UTC
1296301,11,2609,1,2021-12-05 10:17:35.738075 UTC
1396548,11,2609,1,2021-12-11 08:31:03.303201 UTC
865788,11,2609,2,2021-11-20 08:40:02.620409 UTC
1520220,11,2609,1,2021-12-17 18:22:12.649144 UTC
1653678,11,2609,1,2021-12-24 10:26:06.014875 UTC
1858327,11,2609,1,2022-01-04 19:12:34.46935 UTC
1942745,11,2609,1,2022-01-11 11:23:33.06638 UTC
1317473,11,2609,1,2021-12-06 15:09:54.082397 UTC
1300529,11,2609,2,2021-12-05 14:21:32.046069 UTC
1907184,11,2609,1,2022-01-08 13:38:45.943777 UTC
1405176,11,2609,1,2021-12-11 14:58:51.418397 UTC
1431669,11,2609,1,2021-12-13 08:23:16.467783 UTC
1631186,11,2609,2,2021-12-23 12:42:11.681531 UTC
1132689,11,2609,1,2021-11-28 16:43:15.787508 UTC
1834220,11,2609,2,2022-01-02 10:51:51.03257 UTC
1782941,11,2609,1,2021-12-30 10:28:12.211451 UTC
2023631,11,2609,1,2022-01-15 19:18:20.260258 UTC
1284732,11,2609,1,2021-12-04 14:28:06.898381 UTC
1799628,11,2609,1,2021-12-30 15:30:55.816272 UTC
2024398,11,2609,1,2022-01-15 19:36:06.766164 UTC
1150459,11,2609,1,2021-11-28 18:29:54.894696 UTC
1150056,11,2609,1,2021-11-28 18:27:50.315264 UTC
1798051,11,2609,1,2021-12-30 15:01:29.582765 UTC
1782938,11,2609,1,2021-12-30 10:28:05.993689 UTC
1402519,11,2609,1,2021-12-11 13:27:37.801803 UTC
889647,11,2609,1,2021-11-22 09:04:54.342551 UTC
857641,11,2609,1,2021-11-19 15:37:18.442965 UTC
854444,11,2609,1,2021-11-19 11:48:47.29515 UTC
821690,11,2609,1,2021-11-15 21:43:02.578098 UTC
1119174,11,2609,1,2021-11-28 15:23:01.72143 UTC
1919325,11,2609,1,2022-01-09 11:12:52.474519 UTC
1308696,11,2609,1,2021-12-05 21:55:03.027616 UTC
933937,11,2609,1,2021-11-24 18:44:28.14752 UTC
815476,11,2609,1,2021-11-15 14:50:44.999274 UTC
1068265,11,2609,1,2021-11-27 18:25:55.577125 UTC
1325267,11,2609,1,2021-12-06 20:03:50.795354 UTC
2021465,11,2609,1,2022-01-15 18:24:52.766241 UTC
1223889,11,2609,1,2021-11-30 18:15:51.695589 UTC
1166732,11,2609,2,2021-11-28 20:00:23.2201 UTC
1297576,11,2609,1,2021-12-05 11:59:30.127888 UTC
1327099,11,2609,2,2021-12-06 21:56:10.101174 UTC
1124597,11,2609,1,2021-11-28 15:57:40.352765 UTC
1834580,11,2609,1,2022-01-02 11:35:54.229472 UTC
2022943,11,2609,1,2022-01-15 19:01:44.423031 UTC
1327085,11,2609,2,2021-12-06 21:55:07.703741 UTC
1799646,11,2609,1,2021-12-30 15:31:54.210725 UTC
1383985,11,2609,1,2021-12-10 15:38:42.532251 UTC
1314953,11,2609,1,2021-12-06 13:27:56.991642 UTC
1342655,11,2609,4,2021-12-08 09:15:45.662958 UTC
1834211,11,2609,2,2022-01-02 10:50:41.476257 UTC
883624,11,2609,2,2021-11-21 16:42:09.359463 UTC
1576158,11,2609,1,2021-12-20 21:31:18.518233 UTC
878411,11,2609,1,2021-11-21 10:30:53.749593 UTC
868708,11,2609,1,2021-11-20 13:59:58.381526 UTC
1231394,11,2609,1,2021-11-30 21:02:17.829045 UTC
1425107,11,2609,1,2021-12-12 16:21:18.369296 UTC
893897,11,2609,1,2021-11-22 15:32:10.844627 UTC
1431613,11,2609,1,2021-12-13 08:10:42.586447 UTC
1885654,11,2609,1,2022-01-06 19:49:39.706706 UTC
1855711,11,2609,1,2022-01-04 16:22:37.318358 UTC
1818659,11,2609,1,2021-12-31 10:46:10.453577 UTC
1237256,11,2609,1,2021-12-01 11:19:29.249064 UTC
1420966,11,2609,1,2021-12-12 12:12:13.707053 UTC
1261503,11,2609,1,2021-12-03 10:33:49.930319 UTC
2036594,11,2609,2,2022-01-16 16:59:31.955596 UTC
1915344,11,2609,1,2022-01-08 20:20:46.612167 UTC
1946439,11,2609,1,2022-01-11 15:26:50.161927 UTC
1922117,11,2609,1,2022-01-09 14:25:41.817986 UTC
1325919,11,2609,2,2021-12-06 20:34:16.711244 UTC
1343456,11,2609,2,2021-12-08 10:43:17.827514 UTC
1321921,11,2609,1,2021-12-06 17:51:35.878705 UTC
1819022,11,2609,2,2021-12-31 10:57:38.114271 UTC
1111940,11,2609,1,2021-11-28 14:44:21.783491 UTC
897132,11,2609,1,2021-11-22 19:03:28.262252 UTC
2024283,11,2609,1,2022-01-15 19:33:15.398391 UTC
1124157,11,2609,1,2021-11-28 15:55:16.062155 UTC
1111899,11,2609,1,2021-11-28 14:44:08.056317 UTC
1330374,11,2609,2,2021-12-07 11:59:10.272753 UTC
1783223,11,2609,1,2021-12-30 10:37:56.145342 UTC
2023124,11,2609,1,2022-01-15 19:05:55.196068 UTC
2024424,11,2609,1,2022-01-15 19:36:47.157547 UTC
893806,11,2609,1,2021-11-22 15:26:40.567699 UTC
880659,11,2609,1,2021-11-21 13:37:56.99022 UTC
1091424,11,2609,1,2021-11-28 13:27:09.844571 UTC
2033512,11,2609,2,2022-01-16 13:47:33.457146 UTC
1579157,11,2609,1,2021-12-21 10:33:42.500505 UTC
1948585,11,2609,1,2022-01-11 17:15:37.296023 UTC
879700,11,2609,1,2021-11-21 12:29:45.190593 UTC
1140163,11,2609,1,2021-11-28 17:32:51.340058 UTC
1858401,11,2609,1,2022-01-04 19:16:42.589934 UTC
1569324,11,2609,1,2021-12-20 15:26:10.118647 UTC
1923730,11,2609,1,2022-01-09 16:05:10.822755 UTC
1925056,11,2609,1,2022-01-09 17:29:40.505115 UTC
1968708,11,2609,2,2022-01-13 10:31:50.168467 UTC
2023636,11,2609,1,2022-01-15 19:18:27.599092 UTC
1284531,11,2609,1,2021-12-04 14:19:10.450832 UTC
1799492,11,2609,1,2021-12-30 15:26:53.819195 UTC
1782825,11,2609,1,2021-12-30 10:24:14.867499 UTC
1645511,11,2609,1,2021-12-23 18:51:54.234206 UTC
1834547,11,2609,1,2022-01-02 11:32:02.708086 UTC
1799522,11,2609,1,2021-12-30 15:27:43.951977 UTC
1402512,11,2609,1,2021-12-11 13:27:19.919761 UTC
1223811,11,2609,1,2021-11-30 18:14:18.562324 UTC
1783281,11,2609,1,2021-12-30 10:39:28.161057 UTC
1422706,11,2609,1,2021-12-12 13:56:16.953689 UTC
899675,11,2609,1,2021-11-22 22:10:14.551091 UTC
1887100,11,2609,1,2022-01-06 21:15:20.19576 UTC
2032425,11,2609,1,2022-01-16 12:39:21.478401 UTC
940451,11,2609,1,2021-11-25 09:03:13.332729 UTC
1383794,11,2609,1,2021-12-10 15:31:20.296448 UTC
1506267,11,2609,2,2021-12-17 09:03:40.024591 UTC
1418935,11,2609,1,2021-12-12 08:57:26.488746 UTC
1270702,11,2609,1,2021-12-03 17:59:26.948865 UTC
1383510,11,2609,1,2021-12-10 15:22:13.287037 UTC
1277254,11,2609,1,2021-12-03 22:21:18.952438 UTC
1836526,11,2609,1,2022-01-02 14:32:38.346307 UTC
1342319,11,2609,1,2021-12-08 08:30:34.475338 UTC
1883731,11,2609,1,2022-01-06 18:20:12.880493 UTC
1886214,11,2609,1,2022-01-06 20:15:36.504747 UTC
2024048,11,2609,1,2022-01-15 19:27:48.045798 UTC
1782754,11,2609,1,2021-12-30 10:21:28.663517 UTC
1946418,11,2609,1,2022-01-11 15:25:24.65034 UTC
1284624,11,2609,1,2021-12-04 14:22:51.568499 UTC
1150139,11,2609,1,2021-11-28 18:28:15.589941 UTC
1381329,11,2609,1,2021-12-10 14:07:38.760176 UTC
1783331,11,2609,1,2021-12-30 10:40:40.114127 UTC
1343355,11,2609,1,2021-12-08 10:32:25.824627 UTC
1124315,11,2609,1,2021-11-28 15:56:05.405819 UTC
1343311,11,2609,1,2021-12-08 10:29:08.622368 UTC
1751562,11,2609,1,2021-12-28 20:37:33.699018 UTC
2024109,11,2609,1,2022-01-15 19:29:37.352284 UTC
2023608,11,2609,1,2022-01-15 19:17:42.47264 UTC
2023654,11,2609,1,2022-01-15 19:18:59.165754 UTC
1093930,11,2609,1,2021-11-28 13:37:58.312154 UTC
866353,11,2609,1,2021-11-20 10:35:06.780996 UTC
1434915,11,2609,1,2021-12-13 12:50:25.263026 UTC
1945310,11,2609,1,2022-01-11 14:14:10.989479 UTC
1114023,11,2609,1,2021-11-28 14:54:23.567317 UTC
1243673,11,2609,2,2021-12-01 18:13:54.591259 UTC
1752770,11,2609,1,2021-12-28 21:10:33.121413 UTC
1339038,11,2609,2,2021-12-07 19:54:59.723528 UTC
1576450,11,2609,1,2021-12-20 21:50:08.654953 UTC
1424214,11,2609,1,2021-12-12 15:31:40.38338 UTC
2023543,11,2609,1,2022-01-15 19:16:22.879441 UTC
1247850,11,2609,1,2021-12-01 23:36:27.06286 UTC
1343364,11,2609,1,2021-12-08 10:33:16.165587 UTC
1223825,11,2609,1,2021-11-30 18:14:29.590918 UTC
1133902,11,2609,1,2021-11-28 16:51:43.51151 UTC
1782850,11,2609,1,2021-12-30 10:25:09.645763 UTC
1378703,11,2609,1,2021-12-10 12:21:34.133657 UTC
1886144,11,2609,1,2022-01-06 20:12:10.675921 UTC
2021555,11,2609,1,2022-01-15 18:26:43.105332 UTC
1834234,11,2609,2,2022-01-02 10:52:51.038427 UTC
1798976,11,2609,1,2021-12-30 15:14:52.953976 UTC
1135293,11,2609,1,2021-11-28 17:01:33.56185 UTC
1284756,11,2609,1,2021-12-04 14:29:28.855595 UTC
1386325,11,2609,1,2021-12-10 17:02:30.880083 UTC
1612797,11,2609,2,2021-12-22 18:35:54.396886 UTC
1910867,11,2609,1,2022-01-08 16:48:00.027276 UTC
940452,11,2609,1,2021-11-25 09:03:15.215649 UTC
1884285,11,2609,1,2022-01-06 18:50:01.479201 UTC
1536296,11,2609,1,2021-12-18 14:59:22.511448 UTC
893197,11,2609,1,2021-11-22 14:51:53.797335 UTC
1947940,11,2609,1,2022-01-11 16:45:15.788945 UTC
1308132,11,2609,1,2021-12-05 21:09:45.186244 UTC
896594,11,2609,1,2021-11-22 18:30:06.784668 UTC
1248486,11,2609,1,2021-12-02 09:01:27.579682 UTC
1310023,11,2609,1,2021-12-06 08:24:34.171301 UTC
1851262,11,2609,1,2022-01-04 09:56:36.330355 UTC
1388354,11,2609,1,2021-12-10 18:16:15.597293 UTC
1079236,11,2609,1,2021-11-28 12:14:08.838202 UTC
1284631,11,2609,1,2021-12-04 14:23:14.683732 UTC
1798653,11,2609,1,2021-12-30 15:09:34.47715 UTC
2023579,11,2609,1,2022-01-15 19:17:11.392928 UTC
1343371,11,2609,1,2021-12-08 10:33:39.693932 UTC
1797865,11,2609,1,2021-12-30 14:59:37.660922 UTC
1781448,11,2609,1,2021-12-30 09:13:21.682292 UTC
2022957,11,2609,1,2022-01-15 19:02:03.668003 UTC
1093123,11,2609,1,2021-11-28 13:35:00.80291 UTC
1396789,11,2609,1,2021-12-11 09:09:20.618784 UTC
937401,11,2609,1,2021-11-24 20:48:22.208309 UTC
1328509,11,2609,1,2021-12-07 08:30:22.487184 UTC
1565904,11,2609,1,2021-12-20 12:28:16.440585 UTC
1886679,11,2609,3,2022-01-06 20:43:47.514262 UTC
1539494,11,2609,1,2021-12-18 16:48:59.913155 UTC
1640579,11,2609,1,2021-12-23 16:12:09.780523 UTC
2038616,11,2609,1,2022-01-16 19:16:13.102969 UTC
1305357,11,2609,1,2021-12-05 18:19:03.03682 UTC
1093124,12,2609,1,2021-11-28 13:35:00.896496 UTC
2030174,12,2609,1,2022-01-16 07:07:13.599784 UTC
1298442,12,2609,1,2021-12-05 12:42:56.310038 UTC
1132967,12,2609,1,2021-11-28 16:45:04.247931 UTC
1134408,12,2609,1,2021-11-28 16:56:01.387697 UTC
1086624,12,2609,1,2021-11-28 12:58:21.498634 UTC
1334241,12,2609,1,2021-12-07 15:32:42.736122 UTC
1136413,12,2609,1,2021-11-28 17:09:12.710822 UTC
687395,12,2609,1,2021-11-03 12:55:29.475959 UTC
1854484,12,2609,1,2022-01-04 14:53:48.391096 UTC
1125516,12,2609,2,2021-11-28 16:02:04.918511 UTC
1136070,12,2609,1,2021-11-28 17:06:56.033258 UTC
1136725,12,2609,1,2021-11-28 17:10:57.963741 UTC
1130718,12,2609,1,2021-11-28 16:33:07.359571 UTC
1133969,12,2609,1,2021-11-28 16:52:18.702054 UTC
1131607,12,2609,1,2021-11-28 16:37:12.394437 UTC
1131045,12,2609,1,2021-11-28 16:34:37.472663 UTC
1134311,12,2609,1,2021-11-28 16:55:11.814208 UTC
1134637,12,2609,1,2021-11-28 16:57:36.914774 UTC
1136579,12,2609,1,2021-11-28 17:10:10.138727 UTC
1135992,12,2609,1,2021-11-28 17:06:28.371608 UTC
1590126,12,2609,1,2021-12-21 18:01:51.350865 UTC
1133249,12,2609,1,2021-11-28 16:46:50.031269 UTC
1132729,12,2609,1,2021-11-28 16:43:33.515905 UTC
1134757,12,2609,1,2021-11-28 16:58:20.176695 UTC
1131950,12,2609,1,2021-11-28 16:38:56.551322 UTC
1137527,12,2609,1,2021-11-28 17:15:59.238687 UTC
1133957,12,2609,1,2021-11-28 16:52:08.236634 UTC
1134349,12,2609,1,2021-11-28 16:55:34.708724 UTC
1134535,12,2609,1,2021-11-28 16:57:03.135955 UTC
1135628,12,2609,1,2021-11-28 17:03:44.849673 UTC
1134415,12,2609,1,2021-11-28 16:56:05.587251 UTC
1134087,12,2609,1,2021-11-28 16:53:11.800333 UTC
1135028,12,2609,1,2021-11-28 16:59:53.257869 UTC
