now,id,store_id,product_id,quantity,created_at,updated_at,primary_location,secondary_location,name,ean,price,priority,is_available,stock_status
2022-01-06 08:00:24.712635 UTC,56101,47,2609,2,2021-10-16 17:30:51.963246,2022-01-05 21:13:43.008757,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,33656,5,2609,0,2021-09-02 13:26:54.584487,2022-01-04 20:08:31.127465,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,37290,25,2609,0,2021-09-11 11:16:26.776168,2022-01-04 17:25:06.616540,A3,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,33261,15,2609,0,2021-09-02 09:44:29.002875,2022-01-04 23:09:58.142738,B5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,64464,44,2609,4,2021-10-28 12:59:14.092984,2022-01-04 18:51:39.959255,C5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,34918,19,2609,0,2021-09-03 10:12:38.467318,2022-01-04 21:48:04.374520,B4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,66950,51,2609,3,2021-10-30 13:45:26.716200,2022-01-05 21:39:09.537077,A2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,33584,2,2609,3,2021-09-02 12:55:43.027036,2022-01-05 23:32:50.784342,H1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,66856,59,2609,2,2021-10-30 12:26:34.424456,2022-01-05 16:52:26.834414,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,56022,46,2609,0,2021-10-16 15:43:01.981800,2022-01-05 15:41:36.531089,B2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,33790,22,2609,0,2021-09-02 14:01:23.975192,2022-01-04 22:58:47.127815,D,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,33493,24,2609,0,2021-09-02 12:26:11.276806,2022-01-05 20:42:47.001933,E5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,36627,27,2609,0,2021-09-07 10:57:34.657544,2022-01-04 18:17:32.766419,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,39607,31,2609,0,2021-09-18 14:14:42.974700,2021-11-25 16:06:49.564752,G2,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-06 08:00:24.712635 UTC,108340,81,2609,0,2021-12-28 16:12:21.673804,2021-12-29 16:59:31.865261,B3,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-06 08:00:24.712635 UTC,61710,37,2609,0,2021-10-26 16:27:47.621191,2022-01-04 22:47:48.790489,P1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,35753,16,2609,0,2021-09-03 17:22:42.251394,2021-11-08 21:09:56.570477,B,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-06 08:00:24.712635 UTC,33851,18,2609,0,2021-09-02 14:28:12.049707,2022-01-04 22:24:10.064475,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,53323,38,2609,0,2021-10-12 15:36:35.114750,2022-01-05 14:06:34.951405,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,107975,79,2609,0,2021-12-27 17:09:43.033100,2021-12-27 22:44:13.567627,A3,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-06 08:00:24.712635 UTC,35945,20,2609,0,2021-09-04 13:11:15.861926,2022-01-04 21:56:54.287494,A7,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,61415,32,2609,0,2021-10-26 13:59:21.399826,2022-01-04 18:55:21.637743,E7,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,33468,4,2609,0,2021-09-02 12:20:09.905289,2022-01-05 22:01:31.046538,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,79532,43,2609,2,2021-11-13 12:02:26.942257,2022-01-05 17:42:40.913711,"","",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,66859,54,2609,0,2021-10-30 12:28:58.868632,2022-01-05 10:52:48.553427,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,35937,21,2609,0,2021-09-04 12:34:00.706548,2022-01-04 22:33:04.205453,E1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,61312,45,2609,0,2021-10-26 13:24:03.310096,2022-01-04 19:32:39.910848,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,34243,26,2609,0,2021-09-02 18:28:59.783088,2022-01-04 19:53:21.662497,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,33425,6,2609,10,2021-09-02 12:12:27.697212,2022-01-05 20:56:26.466686,M1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,33457,8,2609,0,2021-09-02 12:18:29.296110,2022-01-04 20:57:42.473919,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,87688,53,2609,0,2021-11-28 12:54:29.536705,2022-01-05 12:12:56.797168,B2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,79752,14,2609,0,2021-11-13 14:11:56.362754,2022-01-05 13:23:47.249631,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,53250,28,2609,0,2021-10-12 13:59:53.464471,2022-01-05 01:38:01.260261,G5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,79687,42,2609,0,2021-11-13 13:46:05.013882,2022-01-05 14:39:58.512886,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,109166,61,2609,0,2022-01-04 13:08:20.229026,2022-01-04 19:32:22.503082,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-06 08:00:24.712635 UTC,80182,35,2609,0,2021-11-16 14:45:43.178718,2022-01-04 17:13:28.240125,B1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,33749,12,2609,0,2021-09-02 13:46:58.478729,2022-01-04 20:45:36.669289,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,35745,29,2609,0,2021-09-03 17:16:06.433411,2021-11-05 11:12:25.459343,A,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-06 08:00:24.712635 UTC,79583,41,2609,0,2021-11-13 12:43:29.937861,2022-01-04 20:05:23.904439,J1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,33300,9,2609,0,2021-09-02 11:07:53.780599,2022-01-05 23:47:03.852075,H5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,66915,50,2609,0,2021-10-30 13:15:43.789045,2022-01-05 20:07:06.634787,C3,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,77686,11,2609,0,2021-11-11 15:26:00.167412,2022-01-04 23:37:41.990998,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,105951,78,2609,0,2021-12-23 20:58:23.650855,2022-01-05 20:14:00.080950,A2,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-06 08:00:24.712635 UTC,98889,55,2609,0,2021-12-16 12:57:39.149406,2022-01-04 21:45:52.597299,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-06 08:00:24.712635 UTC,33657,7,2609,0,2021-09-02 13:27:18.305315,2022-01-04 23:46:05.804569,L4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-06 08:00:24.712635 UTC,88861,56,2609,0,2021-11-30 10:42:24.480147,2022-01-05 15:31:06.186263,A1,A1,Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,88861,56,2609,1,2021-11-30 10:42:24.480147,2022-01-11 22:01:54.942715,A1,A1,Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,37265,23,2609,0,2021-09-10 15:28:27.200396,2021-09-29 04:03:52.349984,,,Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,57462,33,2609,0,2021-10-19 15:19:54.149438,2021-12-06 20:35:15.870189,,,Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,90414,34,2609,0,2021-12-04 11:47:14.131948,2021-12-04 11:47:14.131948,,,Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,53319,40,2609,0,2021-10-12 15:27:06.249314,2022-01-11 19:30:02.957059,,,Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,61218,49,2609,0,2021-10-26 12:35:07.062539,2022-01-11 22:03:13.448490,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,61415,32,2609,0,2021-10-26 13:59:21.399826,2022-01-11 13:45:08.732079,E7,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,79687,42,2609,0,2021-11-13 13:46:05.013882,2022-01-11 22:09:50.412572,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,114219,17,2609,0,2022-01-08 17:04:12.866120,2022-01-11 16:20:23.338655,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,77737,60,2609,1,2021-11-11 16:10:06.861619,2022-01-12 01:50:46.147432,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,35753,16,2609,0,2021-09-03 17:22:42.251394,2021-11-08 21:09:56.570477,B,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,79532,43,2609,0,2021-11-13 12:02:26.942257,2022-01-11 21:40:00.118690,"","",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,35745,29,2609,0,2021-09-03 17:16:06.433411,2021-11-05 11:12:25.459343,A,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,79752,14,2609,0,2021-11-13 14:11:56.362754,2022-01-11 20:52:55.042904,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,33457,8,2609,5,2021-09-02 12:18:29.296110,2022-01-11 23:19:47.123830,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,109166,61,2609,0,2022-01-04 13:08:20.229026,2022-01-11 19:12:18.477988,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,108261,77,2609,0,2021-12-28 14:24:56.865280,2022-01-05 23:51:07.993644,P1,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,39363,30,2609,0,2021-09-16 17:30:12.127065,2022-01-11 17:39:09.658353,D4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,33261,15,2609,0,2021-09-02 09:44:29.002875,2022-01-11 14:27:17.156906,B5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,61312,45,2609,0,2021-10-26 13:24:03.310096,2022-01-11 22:08:20.153291,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,56022,46,2609,0,2021-10-16 15:43:01.981800,2022-01-09 15:35:08.446267,B2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,53250,28,2609,0,2021-10-12 13:59:53.464471,2022-01-11 15:46:40.823130,G5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,98889,55,2609,0,2021-12-16 12:57:39.149406,2022-01-09 18:50:41.356004,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,33656,5,2609,0,2021-09-02 13:26:54.584487,2022-01-10 13:19:57.980808,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,108340,81,2609,0,2021-12-28 16:12:21.673804,2021-12-29 16:59:31.865261,B3,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,33468,4,2609,0,2021-09-02 12:20:09.905289,2022-01-11 20:12:49.897550,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,64446,52,2609,0,2021-10-28 12:51:52.710886,2022-01-11 16:23:43.511902,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,33548,13,2609,0,2021-09-02 12:43:43.847915,2022-01-11 20:51:01.471539,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,33657,7,2609,0,2021-09-02 13:27:18.305315,2022-01-11 17:55:48.928437,L4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,64464,44,2609,8,2021-10-28 12:59:14.092984,2022-01-11 16:18:26.198044,C5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,87688,53,2609,0,2021-11-28 12:54:29.536705,2022-01-11 16:08:31.755852,B2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,80182,35,2609,0,2021-11-16 14:45:43.178718,2022-01-11 22:15:30.329691,B1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,34918,19,2609,0,2021-09-03 10:12:38.467318,2022-01-11 17:07:46.362910,B4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,61710,37,2609,0,2021-10-26 16:27:47.621191,2022-01-11 19:41:17.376667,P1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,53323,38,2609,0,2021-10-12 15:36:35.114750,2022-01-11 20:54:44.858249,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,66950,51,2609,1,2021-10-30 13:45:26.716200,2022-01-11 22:23:51.834156,A2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,107975,79,2609,0,2021-12-27 17:09:43.033100,2021-12-27 22:44:13.567627,A3,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,56101,47,2609,2,2021-10-16 17:30:51.963246,2022-01-11 21:13:13.526782,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,37290,25,2609,0,2021-09-11 11:16:26.776168,2022-01-11 17:25:57.643158,A3,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,33425,6,2609,0,2021-09-02 12:12:27.697212,2022-01-11 19:20:51.120874,M1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,77686,11,2609,0,2021-11-11 15:26:00.167412,2022-01-11 20:15:39.371934,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,33300,9,2609,0,2021-09-02 11:07:53.780599,2022-01-11 17:42:38.717935,H5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,33851,18,2609,0,2021-09-02 14:28:12.049707,2022-01-09 16:23:53.348188,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,33749,12,2609,0,2021-09-02 13:46:58.478729,2022-01-11 22:57:02.507343,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,35945,20,2609,0,2021-09-04 13:11:15.861926,2022-01-11 19:50:03.479331,A7,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,39607,31,2609,0,2021-09-18 14:14:42.974700,2021-11-25 16:06:49.564752,G2,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,102561,62,2609,0,2021-12-21 14:27:37.414936,2022-01-06 22:08:36.753296,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,34243,26,2609,0,2021-09-02 18:28:59.783088,2022-01-11 21:44:52.367530,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,66859,54,2609,0,2021-10-30 12:28:58.868632,2022-01-10 17:11:53.990174,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,33584,2,2609,0,2021-09-02 12:55:43.027036,2022-01-11 17:46:44.658471,H1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,35937,21,2609,0,2021-09-04 12:34:00.706548,2022-01-11 14:35:32.119890,E1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,114178,73,2609,0,2022-01-08 16:27:14.472371,2022-01-10 12:57:41.906190,C4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,36043,1,2609,0,2021-09-06 10:03:12.438050,2022-01-11 19:23:45.063871,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,66915,50,2609,0,2021-10-30 13:15:43.789045,2022-01-11 22:27:17.248944,C3,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,105951,78,2609,0,2021-12-23 20:58:23.650855,2022-01-05 20:14:00.080950,A2,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,114173,67,2609,5,2022-01-08 16:24:58.940549,2022-01-11 17:47:44.612498,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-12 08:00:06.954101 UTC,89597,64,2609,1,2021-12-02 14:22:48.196302,2022-01-11 21:50:08.870588,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,53382,39,2609,0,2021-10-12 16:36:49.287676,2022-01-11 15:53:54.116897,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,33493,24,2609,1,2021-09-02 12:26:11.276806,2022-01-11 22:43:18.854494,E5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,33275,10,2609,0,2021-09-02 10:58:37.704978,2022-01-11 15:22:24.367002,E5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,33790,22,2609,0,2021-09-02 14:01:23.975192,2022-01-11 15:54:13.261891,D,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,36627,27,2609,0,2021-09-07 10:57:34.657544,2022-01-11 21:36:32.256597,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,79583,41,2609,0,2021-11-13 12:43:29.937861,2022-01-04 20:05:23.904439,J1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-12 08:00:06.954101 UTC,66856,59,2609,0,2021-10-30 12:26:34.424456,2022-01-11 18:50:07.349098,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,88861,56,2609,1,2021-11-30 10:42:24.480147,2022-01-13 11:01:27.141772,A1,A1,Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,37265,23,2609,0,2021-09-10 15:28:27.200396,2021-09-29 04:03:52.349984,,,Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,53319,40,2609,0,2021-10-12 15:27:06.249314,2022-01-11 19:30:02.957059,,,Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,57462,33,2609,0,2021-10-19 15:19:54.149438,2021-12-06 20:35:15.870189,,,Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,90414,34,2609,0,2021-12-04 11:47:14.131948,2021-12-04 11:47:14.131948,,,Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,56101,47,2609,0,2021-10-16 17:30:51.963246,2022-01-12 17:10:51.807885,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,37290,25,2609,0,2021-09-11 11:16:26.776168,2022-01-13 15:13:33.707685,A3,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,77737,60,2609,1,2021-11-11 16:10:06.861619,2022-01-13 12:28:45.336362,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,33790,22,2609,0,2021-09-02 14:01:23.975192,2022-01-11 15:54:13.261891,D,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,53323,38,2609,0,2021-10-12 15:36:35.114750,2022-01-13 17:03:40.016505,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,105951,78,2609,0,2021-12-23 20:58:23.650855,2022-01-05 20:14:00.080950,A2,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,56022,46,2609,0,2021-10-16 15:43:01.981800,2022-01-13 21:29:29.039451,B2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,33468,4,2609,0,2021-09-02 12:20:09.905289,2022-01-13 20:20:18.761533,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,34243,26,2609,0,2021-09-02 18:28:59.783088,2022-01-13 22:58:46.399422,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,79532,43,2609,0,2021-11-13 12:02:26.942257,2022-01-13 18:38:25.810745,"","",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,79687,42,2609,2,2021-11-13 13:46:05.013882,2022-01-13 16:53:19.996862,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,33584,2,2609,0,2021-09-02 12:55:43.027036,2022-01-13 16:31:12.494571,H1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,114173,67,2609,0,2022-01-08 16:24:58.940549,2022-01-13 13:18:37.794880,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,61312,45,2609,0,2021-10-26 13:24:03.310096,2022-01-14 00:01:45.946314,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,109166,61,2609,0,2022-01-04 13:08:20.229026,2022-01-13 19:58:07.036844,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,39363,30,2609,0,2021-09-16 17:30:12.127065,2022-01-13 15:11:13.602299,D4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,66915,50,2609,0,2021-10-30 13:15:43.789045,2022-01-11 22:27:17.248944,C3,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,33493,24,2609,1,2021-09-02 12:26:11.276806,2022-01-13 20:03:46.311840,E5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,33548,13,2609,0,2021-09-02 12:43:43.847915,2022-01-13 21:16:14.730515,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,66859,54,2609,0,2021-10-30 12:28:58.868632,2022-01-10 17:11:53.990174,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,53250,28,2609,1,2021-10-12 13:59:53.464471,2022-01-14 00:45:43.430784,G5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,79583,41,2609,0,2021-11-13 12:43:29.937861,2022-01-04 20:05:23.904439,J1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,66950,51,2609,1,2021-10-30 13:45:26.716200,2022-01-13 17:23:52.900730,A2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,35945,20,2609,0,2021-09-04 13:11:15.861926,2022-01-13 15:09:32.881023,A7,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,33656,5,2609,0,2021-09-02 13:26:54.584487,2022-01-13 16:46:45.181478,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,114178,73,2609,0,2022-01-08 16:27:14.472371,2022-01-10 12:57:41.906190,C4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,77686,11,2609,0,2021-11-11 15:26:00.167412,2022-01-13 13:31:51.208440,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,107975,79,2609,0,2021-12-27 17:09:43.033100,2021-12-27 22:44:13.567627,A3,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,33275,10,2609,0,2021-09-02 10:58:37.704978,2022-01-13 15:51:03.788538,E5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,80182,35,2609,0,2021-11-16 14:45:43.178718,2022-01-13 23:01:59.279640,B1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,64446,52,2609,0,2021-10-28 12:51:52.710886,2022-01-14 00:00:26.928509,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,53382,39,2609,0,2021-10-12 16:36:49.287676,2022-01-13 16:45:43.397295,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,33457,8,2609,1,2021-09-02 12:18:29.296110,2022-01-13 23:08:21.224703,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,33749,12,2609,1,2021-09-02 13:46:58.478729,2022-01-13 17:04:46.899004,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
